Fecha,ID,Material,Calibre,Area_in2
2026-02-25 20:26,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:26,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:26,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:26,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-25 20:26,PL-CARB-0.375-34-72,CARBONO,0.375,3635.29
2026-02-25 20:26,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-25 20:26,PL-CARB-0.25-240-21,CARBONO,0.25,6469.41
2026-02-25 20:26,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-25 20:26,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-25 20:26,PL-CARB-0.313-240-19,CARBONO,0.313,7822.96
2026-02-25 20:30,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-25 20:30,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-25 20:30,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-25 20:30,PL-CARB-0.375-34-72,CARBONO,0.375,3635.29
2026-02-25 20:30,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-25 20:31,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-25 20:31,PL-CARB-0.25-240-19,CARBONO,0.25,10629.36
2026-02-25 20:31,PL-CARB-0.25-240-23,CARBONO,0.25,8069.47
2026-02-25 20:31,PL-CARB-0.25-139-96,CARBONO,0.25,18434.74
2026-02-25 20:31,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-25 20:31,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-25 20:31,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-25 20:32,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-25 20:32,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-25 20:32,PL-CARB-0.313-240-19,CARBONO,0.313,6532.42
2026-02-25 20:32,PL-CARB-0.313-240-19,CARBONO,0.313,5782.64
2026-02-25 20:32,PL-CARB-0.313-240-19,CARBONO,0.313,5819.01
2026-02-25 20:32,PL-CARB-0.313-240-16,CARBONO,0.313,8335.95
2026-02-25 20:32,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:32,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:32,PL-CARB-0.375-34-72,CARBONO,0.375,3635.29
2026-02-25 20:32,PL-CARB-0.25-240-9,CARBONO,0.25,4291.99
2026-02-25 20:32,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-25 20:32,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-25 20:32,PL-CARB-0.313-240-19,CARBONO,0.313,6550.6
2026-02-25 20:32,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:32,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:32,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-25 20:32,PL-CARB-0.375-20-72,CARBONO,0.375,1817.65
2026-02-25 20:32,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-25 20:32,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-25 20:33,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-25 20:33,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-25 20:33,PL-CARB-0.313-240-19,CARBONO,0.313,5791.73
2026-02-25 20:33,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:33,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:33,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:33,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-25 20:33,PL-CARB-0.375-34-72,CARBONO,0.375,3635.29
2026-02-25 20:33,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-25 20:33,PL-CARB-0.25-240-21,CARBONO,0.25,6469.41
2026-02-25 20:33,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-25 20:33,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-25 20:45,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-25 20:45,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-25 20:45,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-25 20:45,PL-CARB-0.375-34-72,CARBONO,0.375,3635.29
2026-02-25 20:45,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-25 20:45,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-25 20:45,PL-CARB-0.25-240-19,CARBONO,0.25,10629.36
2026-02-25 20:45,PL-CARB-0.25-240-23,CARBONO,0.25,8069.47
2026-02-25 20:45,PL-CARB-0.25-139-96,CARBONO,0.25,18434.74
2026-02-25 20:45,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-25 20:45,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-25 20:45,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-25 20:46,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-25 20:46,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-25 20:46,PL-CARB-0.313-240-19,CARBONO,0.313,6532.42
2026-02-25 20:46,PL-CARB-0.313-240-19,CARBONO,0.313,5782.64
2026-02-25 20:46,PL-CARB-0.313-240-19,CARBONO,0.313,5819.01
2026-02-25 20:46,PL-CARB-0.313-240-16,CARBONO,0.313,8335.95
2026-02-25 20:46,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:46,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:47,PL-CARB-0.375-34-72,CARBONO,0.375,3635.29
2026-02-25 20:47,PL-CARB-0.25-240-9,CARBONO,0.25,4291.99
2026-02-25 20:47,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-25 20:47,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-25 20:47,PL-CARB-0.313-240-19,CARBONO,0.313,6550.6
2026-02-25 20:47,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:47,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:47,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-25 20:47,PL-CARB-0.375-20-72,CARBONO,0.375,1817.65
2026-02-25 20:47,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-25 20:47,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-25 20:47,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-25 20:47,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-25 20:47,PL-CARB-0.313-240-19,CARBONO,0.313,5791.73
2026-02-25 20:47,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:47,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:47,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:47,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-25 20:47,PL-CARB-0.375-34-72,CARBONO,0.375,3635.29
2026-02-25 20:47,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-25 20:47,PL-CARB-0.25-240-21,CARBONO,0.25,6469.41
2026-02-25 20:47,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-25 20:47,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-25 20:47,PL-CARB-0.313-240-19,CARBONO,0.313,7822.96
2026-02-25 20:47,PL-CARB-0.313-240-19,CARBONO,0.313,7300.38
2026-02-25 20:47,PL-CARB-0.313-240-19,CARBONO,0.313,5800.82
2026-02-25 20:47,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:47,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:47,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:47,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:50,PL-CARB-0.375-20-72,CARBONO,0.375,1817.65
2026-02-25 20:50,PL-CARB-0.25-43-60,CARBONO,0.25,3297.31
2026-02-25 20:50,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-25 20:50,PL-CARB-0.313-240-19,CARBONO,0.313,7064.09
2026-02-25 20:50,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:50,PL-CARB-0.375-34-72,CARBONO,0.375,3635.29
2026-02-25 20:50,PL-CARB-0.25-240-9,CARBONO,0.25,4291.99
2026-02-25 20:50,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-25 20:50,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-25 20:50,PL-CARB-0.313-240-19,CARBONO,0.313,6550.6
2026-02-25 20:50,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:50,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:50,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-25 20:50,PL-CARB-0.375-20-72,CARBONO,0.375,1817.65
2026-02-25 20:50,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-25 20:50,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-25 20:50,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-25 20:50,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-25 20:50,PL-CARB-0.313-240-19,CARBONO,0.313,5791.73
2026-02-25 20:50,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:50,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:50,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:51,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-25 20:51,PL-CARB-0.375-34-72,CARBONO,0.375,3635.29
2026-02-25 20:51,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-25 20:51,PL-CARB-0.25-240-21,CARBONO,0.25,6469.41
2026-02-25 20:51,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-25 20:51,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-25 20:51,PL-CARB-0.313-240-19,CARBONO,0.313,7822.96
2026-02-25 20:51,PL-CARB-0.313-240-19,CARBONO,0.313,7300.38
2026-02-25 20:51,PL-CARB-0.313-240-19,CARBONO,0.313,5800.82
2026-02-25 20:51,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:51,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:51,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:51,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:55,PL-CARB-0.375-20-72,CARBONO,0.375,1817.65
2026-02-25 20:55,PL-CARB-0.25-43-60,CARBONO,0.25,3297.31
2026-02-25 20:55,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-25 20:55,PL-CARB-0.313-240-19,CARBONO,0.313,7064.09
2026-02-25 20:55,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:56,PL-CARB-0.375-34-72,CARBONO,0.375,3635.29
2026-02-25 20:56,PL-CARB-0.25-240-9,CARBONO,0.25,4291.99
2026-02-25 20:56,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-25 20:56,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-25 20:56,PL-CARB-0.313-240-19,CARBONO,0.313,6550.6
2026-02-25 20:56,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:56,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:56,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-25 20:56,PL-CARB-0.375-20-72,CARBONO,0.375,1817.65
2026-02-25 20:56,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-25 20:56,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-25 20:56,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-25 20:56,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-25 20:56,PL-CARB-0.313-240-19,CARBONO,0.313,5791.73
2026-02-25 20:56,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:56,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:56,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:56,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-25 20:56,PL-CARB-0.375-34-72,CARBONO,0.375,3635.29
2026-02-25 20:56,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-25 20:56,PL-CARB-0.25-240-21,CARBONO,0.25,6469.41
2026-02-25 20:56,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-25 20:56,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-25 20:56,PL-CARB-0.313-240-19,CARBONO,0.313,7822.96
2026-02-25 20:56,PL-CARB-0.313-240-19,CARBONO,0.313,7300.38
2026-02-25 20:56,PL-CARB-0.313-240-19,CARBONO,0.313,5800.82
2026-02-25 20:56,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:56,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:56,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:56,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-25 20:57,PL-CARB-0.25-139-96,CARBONO,0.25,18434.74
2026-02-25 20:57,PL-CARB-0.25-80-60,CARBONO,0.25,6594.62
2026-02-25 20:58,PL-CARB-0.25-240-45,CARBONO,0.25,14532.05
2026-02-25 20:58,PL-CARB-0.25-163-60,CARBONO,0.25,10497.31
2026-02-26 08:42,PL-SSTL-0.188-55-48,ACERO INOXIDABLE,0.188,4712.58
2026-02-26 08:42,PL-CARB-1-75-33,CARBONO,1,3180.77
2026-02-26 08:42,PL-CARB-0.375-120-45,CARBONO,0.375,5560.97
2026-02-26 08:42,PL-CARB-0.25-33-96,CARBONO,0.25,5979.24
2026-02-26 08:42,PL-CARB-0.25-33-96,CARBONO,0.25,6212.92
2026-02-26 08:42,PL-CARB-0.25-48-48,CARBONO,0.25,3502.66
2026-02-26 08:42,PL-CARB-0.25-240-0,CARBONO,0.25,5627.1
2026-02-26 08:42,PL-CARB-0.25-62-48,CARBONO,0.25,4023.0
2026-02-26 08:42,PL-SSTL-0.188-120-20,ACERO INOXIDABLE,0.188,3665.17
2026-02-26 08:42,PL-CARB-1-75-26,CARBONO,1,2761.54
2026-02-26 08:43,PL-CARB-0.25-33-96,CARBONO,0.25,5979.24
2026-02-26 08:43,PL-CARB-0.25-33-96,CARBONO,0.25,5979.24
2026-02-26 08:43,PL-CARB-0.25-33-96,CARBONO,0.25,6075.08
2026-02-26 08:43,PL-CARB-0.375-120-42,CARBONO,0.375,5361.94
2026-02-26 08:43,PL-CARB-0.25-33-96,CARBONO,0.25,6350.76
2026-02-26 08:43,PL-CARB-0.25-23-96,CARBONO,0.25,6115.24
2026-02-26 08:43,PL-CARB-0.25-120-13,CARBONO,0.25,1812.29
2026-02-26 08:43,PL-CARB-0.25-120-12,CARBONO,0.25,2286.0
2026-02-26 08:43,PL-CARB-0.25-120-12,CARBONO,0.25,2286.0
2026-02-26 08:43,PL-CARB-0.25-120-12,CARBONO,0.25,2286.0
2026-02-26 08:45,PL-SSTL-0.188-120-20,ACERO INOXIDABLE,0.188,3665.17
2026-02-26 08:46,PL-CARB-1-75-26,CARBONO,1,2761.54
2026-02-26 08:52,PL-SSTL-0.188-55-48,ACERO INOXIDABLE,0.188,4712.58
2026-02-26 08:52,PL-CARB-1-75-33,CARBONO,1,3180.77
2026-02-26 08:52,PL-CARB-0.375-120-45,CARBONO,0.375,5560.97
2026-02-26 08:52,PL-CARB-0.25-33-96,CARBONO,0.25,5979.24
2026-02-26 08:53,PL-CARB-0.25-33-96,CARBONO,0.25,6212.92
2026-02-26 08:53,PL-CARB-0.25-48-48,CARBONO,0.25,3502.66
2026-02-26 08:53,PL-CARB-0.25-240-0,CARBONO,0.25,5627.1
2026-02-26 08:53,PL-CARB-0.25-62-48,CARBONO,0.25,4023.0
2026-02-26 08:53,PL-SSTL-0.188-120-20,ACERO INOXIDABLE,0.188,3665.17
2026-02-26 08:53,PL-CARB-1-75-26,CARBONO,1,2761.54
2026-02-26 08:53,PL-CARB-0.25-33-96,CARBONO,0.25,5979.24
2026-02-26 08:54,PL-CARB-0.25-33-96,CARBONO,0.25,5979.24
2026-02-26 08:54,PL-CARB-0.25-33-96,CARBONO,0.25,6075.08
2026-02-26 08:54,PL-CARB-0.375-120-42,CARBONO,0.375,5361.94
2026-02-26 08:54,PL-CARB-0.25-33-96,CARBONO,0.25,6350.76
2026-02-26 08:54,PL-CARB-0.25-23-96,CARBONO,0.25,6115.24
2026-02-26 08:54,PL-CARB-0.25-120-13,CARBONO,0.25,1812.29
2026-02-26 08:54,PL-CARB-0.25-120-12,CARBONO,0.25,2286.0
2026-02-26 08:54,PL-CARB-0.25-120-12,CARBONO,0.25,2286.0
2026-02-26 08:54,PL-CARB-0.25-120-12,CARBONO,0.25,2286.0
2026-02-26 08:57,PL-SSTL-0.25-120-19,ACERO INOXIDABLE,0.25,4761.7
2026-02-26 08:57,PL-CARB-1-75-33,CARBONO,1,3180.77
2026-02-26 08:57,PL-CARB-0.375-120-45,CARBONO,0.375,5560.97
2026-02-26 08:58,PL-CARB-0.25-12-48,CARBONO,0.25,770.82
2026-02-26 08:59,PL-CARB-0.25-12-48,CARBONO,0.25,770.82
2026-02-26 09:00,PL-CARB-0.25-12-48,CARBONO,0.25,770.82
2026-02-26 09:00,PL-CARB-0.25-120-2,CARBONO,0.25,884.99
2026-02-26 09:00,PL-CARB-0.25-120-2,CARBONO,0.25,884.99
2026-02-26 09:01,PL-CARB-0.25-120-2,CARBONO,0.25,884.99
2026-02-26 09:01,PL-CARB-0.25-120-10,CARBONO,0.25,2321.67
2026-02-26 09:01,PL-CARB-0.25-240-22,CARBONO,0.25,6800.14
2026-02-26 09:01,PL-CARB-0.25-51-48,CARBONO,0.25,3332.96
2026-02-26 09:01,PL-CARB-0.25-51-48,CARBONO,0.25,3332.96
2026-02-26 09:02,PL-SSTL-0.25-120-5,ACERO INOXIDABLE,0.25,2099.58
2026-02-26 09:02,PL-SSTL-0.25-84-48,ACERO INOXIDABLE,0.25,5427.23
2026-02-26 09:04,PL-CARB-1-75-7,CARBONO,1,1923.08
2026-02-26 09:06,PL-CARB-0.25-240-0,CARBONO,0.25,1894.57
2026-02-26 09:08,PL-CARB-0.25-240-0,CARBONO,0.25,2462.52
2026-02-26 09:09,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:10,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:10,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:11,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:12,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:12,PL-CARB-0.375-120-38,CARBONO,0.375,4963.88
2026-02-26 09:12,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:12,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:13,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:13,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:14,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:14,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:14,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:15,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:15,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:15,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:15,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:16,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:16,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:16,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:16,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:16,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:16,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:16,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:17,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:17,PL-CARB-0.25-240-18,CARBONO,0.25,8477.77
2026-02-26 09:17,PL-CARB-0.25-23-72,CARBONO,0.25,7571.85
2026-02-26 09:17,PL-CARB-0.25-51-48,CARBONO,0.25,3332.96
2026-02-26 09:17,PL-CARB-0.25-51-48,CARBONO,0.25,3332.96
2026-02-26 09:17,PL-SSTL-0.25-120-19,ACERO INOXIDABLE,0.25,4428.94
2026-02-26 09:17,PL-CARB-1-75-33,CARBONO,1,3041.03
2026-02-26 09:17,PL-CARB-0.375-120-45,CARBONO,0.375,5494.63
2026-02-26 09:18,PL-CARB-0.25-240-0,CARBONO,0.25,2804.35
2026-02-26 09:18,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:18,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:18,PL-CARB-0.25-12-48,CARBONO,0.25,1377.34
2026-02-26 09:19,PL-CARB-0.25-12-48,CARBONO,0.25,1377.34
2026-02-26 09:19,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:19,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:19,PL-CARB-0.25-120-8,CARBONO,0.25,1621.96
2026-02-26 09:19,PL-CARB-0.25-120-8,CARBONO,0.25,1621.96
2026-02-26 09:19,PL-CARB-0.25-51-48,CARBONO,0.25,3332.96
2026-02-26 09:19,PL-CARB-0.25-51-48,CARBONO,0.25,3332.96
2026-02-26 09:19,PL-SSTL-0.25-120-19,ACERO INOXIDABLE,0.25,3763.41
2026-02-26 09:19,PL-CARB-1-75-26,CARBONO,1,2761.54
2026-02-26 09:20,PL-CARB-0.375-120-42,CARBONO,0.375,5361.94
2026-02-26 09:21,PL-CARB-0.25-240-0,CARBONO,0.25,2178.55
2026-02-26 09:21,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:21,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:22,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:22,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:22,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:22,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 09:23,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:23,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:23,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:23,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:23,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:23,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 09:23,PL-CARB-0.25-23-72,CARBONO,0.25,7571.85
2026-02-26 09:23,PL-CARB-0.25-51-48,CARBONO,0.25,3332.96
2026-02-26 09:23,PL-CARB-0.25-51-48,CARBONO,0.25,3332.96
2026-02-26 12:12,PL-SSTL-0.25-120-19,ACERO INOXIDABLE,0.25,4761.7
2026-02-26 12:12,PL-CARB-1-75-33,CARBONO,1,3180.77
2026-02-26 12:12,PL-CARB-0.375-120-45,CARBONO,0.375,5560.97
2026-02-26 12:12,PL-CARB-0.25-12-48,CARBONO,0.25,770.82
2026-02-26 12:13,PL-CARB-0.25-12-48,CARBONO,0.25,770.82
2026-02-26 12:14,PL-CARB-0.25-12-48,CARBONO,0.25,770.82
2026-02-26 12:14,PL-CARB-0.25-120-2,CARBONO,0.25,884.99
2026-02-26 12:14,PL-CARB-0.25-120-2,CARBONO,0.25,884.99
2026-02-26 12:15,PL-CARB-0.25-120-2,CARBONO,0.25,884.99
2026-02-26 12:15,PL-CARB-0.25-120-10,CARBONO,0.25,2321.67
2026-02-26 12:15,PL-CARB-0.25-240-22,CARBONO,0.25,6800.14
2026-02-26 12:15,PL-CARB-0.25-51-48,CARBONO,0.25,3332.96
2026-02-26 12:15,PL-CARB-0.25-51-48,CARBONO,0.25,3332.96
2026-02-26 12:18,PL-CARB-0.313-240-11,CARBONO,0.313,5161.76
2026-02-26 12:18,PL-CARB-0.25-240-11,CARBONO,0.25,5153.29
2026-02-26 12:18,PL-CARB-0.25-51-48,CARBONO,0.25,3332.96
2026-02-26 12:18,PL-CARB-0.25-51-48,CARBONO,0.25,3332.96
2026-02-26 12:18,PL-CARB-0.313-240-11,CARBONO,0.313,5516.36
2026-02-26 12:18,PL-CARB-0.313-240-15,CARBONO,0.313,7035.19
2026-02-26 12:18,PL-CARB-0.313-37-72,CARBONO,0.313,5123.53
2026-02-26 12:18,PL-CARB-0.313-158-96,CARBONO,0.313,19523.53
2026-02-26 12:23,PL-SSTL-0.25-120-19,ACERO INOXIDABLE,0.25,4761.7
2026-02-26 12:23,PL-CARB-0.313-240-6,CARBONO,0.313,5137.34
2026-02-26 12:23,PL-CARB-0.313-240-0,CARBONO,0.313,4989.13
2026-02-26 12:23,PL-CARB-1-75-33,CARBONO,1,3180.77
2026-02-26 12:23,PL-CARB-0.313-51-48,CARBONO,0.313,3332.96
2026-02-26 12:23,PL-CARB-0.375-120-45,CARBONO,0.375,5560.97
2026-02-26 12:24,PL-CARB-0.25-240-0,CARBONO,0.25,3059.39
2026-02-26 12:24,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 12:24,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 12:24,PL-CARB-0.25-12-48,CARBONO,0.25,799.74
2026-02-26 12:24,PL-CARB-0.25-120-2,CARBONO,0.25,884.99
2026-02-26 12:24,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 12:24,PL-CARB-0.25-120-8,CARBONO,0.25,1462.59
2026-02-26 12:24,PL-CARB-0.25-240-18,CARBONO,0.25,7999.66
2026-02-26 12:24,PL-CARB-0.25-51-48,CARBONO,0.25,3332.96
2026-02-26 12:24,PL-CARB-0.25-51-48,CARBONO,0.25,3332.96
2026-02-26 13:41,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-26 13:41,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-26 13:41,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-26 13:41,PL-CARB-0.375-34-72,CARBONO,0.375,3635.29
